endpoint,method,p50_ms,p95_ms,p99_ms,rps,error_rate
lead.list,GET,38,62,78,498,0.003
lead.getById,GET,25,45,58,312,0.001
lead.create,POST,52,85,98,156,0.004
lead.update,POST,48,78,92,142,0.003
lead.delete,DELETE,35,55,72,45,0.002
lead.search,GET,42,68,82,78,0.002
lead.bulkUpdate,POST,125,185,220,28,0.008
contact.list,GET,35,55,72,42,0.001
contact.getById,GET,22,42,55,85,0.001
contact.create,POST,48,75,88,38,0.003
contact.update,POST,45,72,85,35,0.002
contact.search,GET,40,65,78,32,0.002
account.list,GET,32,52,68,28,0.001
account.getById,GET,20,38,48,45,0.001
account.create,POST,55,82,95,22,0.004
account.update,POST,50,78,90,20,0.003
opportunity.list,GET,38,58,72,35,0.002
opportunity.getById,GET,25,42,55,42,0.001
opportunity.create,POST,58,88,102,18,0.005
opportunity.update,POST,52,82,95,16,0.004
analytics.dashboard,GET,65,95,120,12,0.002
analytics.leadMetrics,GET,55,85,105,18,0.002
analytics.conversionFunnel,GET,72,108,135,8,0.003
analytics.revenueReport,GET,85,125,155,6,0.004
ai.scoreLead,POST,850,1450,1850,5,0.008
ai.predictConversion,POST,720,1250,1620,4,0.006
ai.generateInsights,POST,1200,1850,2200,3,0.012
health.check,GET,5,12,18,1247,0.000
health.ready,GET,8,15,22,1247,0.000
health.live,GET,3,8,12,1247,0.000
