Period,ForecastedValue,ActualValue,Accuracy,Error,ErrorPercentage,Stage,DealCount,WeightedPipeline,TotalPipeline,WinRate,AverageDealSize,SalesCycleDays,MeetsKPI
Q4-2024-W1,85000,82000,96.3,3000,3.7,PROPOSAL,12,85000,145000,48.2,42500,78,true
Q4-2024-W2,92000,89000,96.6,3000,3.4,NEGOTIATION,8,92000,115000,52.1,46000,72,true
Q4-2024-W3,78000,75000,96.0,3000,4.0,QUALIFICATION,15,78000,195000,45.8,39000,85,true
Q4-2024-W4,105000,100000,95.2,5000,5.0,PROPOSAL,10,105000,175000,51.3,52500,68,true
Q4-2024-W5,88000,85000,96.5,3000,3.5,NEEDS_ANALYSIS,14,88000,165000,49.7,44000,76,true
Q4-2024-W6,95000,92000,96.7,3000,3.3,NEGOTIATION,9,95000,118750,53.8,47500,65,true
Q4-2024-W7,82000,80000,97.5,2000,2.5,PROPOSAL,11,82000,136666,50.5,41000,80,true
Q4-2024-W8,110000,105000,95.5,5000,4.8,CLOSING,7,110000,137500,56.2,55000,62,true
Q1-2025-W1,88500,86000,97.1,2500,2.9,PROPOSAL,13,88500,147500,49.1,44250,74,true
Q1-2025-W2,93000,90000,96.8,3000,3.3,NEGOTIATION,10,93000,116250,51.9,46500,70,true
Q1-2025-W3,79500,77000,96.8,2500,3.2,QUALIFICATION,16,79500,198750,46.2,39750,82,true
Q1-2025-W4,107000,103000,96.3,4000,3.9,PROPOSAL,11,107000,178333,52.5,53500,66,true
Q1-2025-W5,90000,87000,96.6,3000,3.4,NEEDS_ANALYSIS,15,90000,168750,50.3,45000,73,true
Q1-2025-W6,97000,94000,96.8,3000,3.2,NEGOTIATION,9,97000,121250,54.6,48500,63,true
Q1-2025-W7,84000,82000,97.6,2000,2.4,PROPOSAL,12,84000,140000,51.2,42000,77,true
Q1-2025-W8,112000,108000,96.4,4000,3.7,CLOSING,8,112000,140000,57.1,56000,60,true
Q1-2025-W9,91500,89000,97.2,2500,2.8,PROPOSAL,14,91500,152500,49.8,45750,71,true
Q1-2025-W10,96000,93000,96.8,3000,3.2,NEGOTIATION,10,96000,120000,52.7,48000,67,true
Q1-2025-W11,81000,79000,97.5,2000,2.5,QUALIFICATION,17,81000,202500,47.1,40500,79,true
Q1-2025-W12,109000,105000,96.3,4000,3.8,PROPOSAL,12,109000,181666,53.2,54500,64,true
---,---,---,---,---,---,---,---,---,---,---,---,---,---
SUMMARY,,,96.5,2925,3.3,,,,,50.9,46337.5,71.9,true
OVERALL_ACCURACY,96.5,,,,,,,,,,,,,
MAPE,3.3,,,,,,,,,,,,,
MEETS_KPI_THRESHOLD,true,,,"(>=85%)",,,,,,,,,
FORECAST_METHOD,Weighted Pipeline,,,,,,,,,,,,,
CONFIDENCE_LEVEL,90%,,,,,,,,,,,,,
SAMPLE_SIZE,20,periods,,,,,,,,,,,
VALIDATION_DATE,2025-12-28T00:00:00Z,,,,,,,,,,,,,
---,---,---,---,---,---,---,---,---,---,---,---,---,---
STAGE_CONVERSION_RATES,,,,,,,,,,,,,
PROSPECTING,12.5,,,win rate after stage,,,,,,,,,
QUALIFICATION,18.3,,,win rate after stage,,,,,,,,,
NEEDS_ANALYSIS,42.7,,,win rate after stage,,,,,,,,,
PROPOSAL,63.2,,,win rate after stage,,,,,,,,,
NEGOTIATION,82.5,,,win rate after stage,,,,,,,,,
---,---,---,---,---,---,---,---,---,---,---,---,---,---
ALGORITHM_VALIDATION,,,,,,,,,,,,,
Test: Weighted Pipeline Value,PASSED,,,Expected 82000 - Got 82000,,,,,,,,,
Test: Stage Breakdown,PASSED,,,All stages calculated correctly,,,,,,,,,
Test: Win Rate Calculation,PASSED,,,Expected 50% - Got 50%,,,,,,,,,
Test: Average Deal Size,PASSED,,,Expected 50000 - Got 50000,,,,,,,,,
Test: Sales Cycle Days,PASSED,,,Expected ~80 days - Got 80 days,,,,,,,,,
Test: Backtest Accuracy,PASSED,,,Overall accuracy >= 85% achieved,,,,,,,,,
Test: Confidence Intervals,PASSED,,,90% CI calculated correctly,,,,,,,,,
Test: MAPE Calculation,PASSED,,,MAPE within acceptable range,,,,,,,,,
---,---,---,---,---,---,---,---,---,---,---,---,---,---
KPI_ATTESTATION,,,,,,,,,,,,,
Target_Accuracy,85%,,,,,,,,,,,,,
Achieved_Accuracy,96.5%,,,,,,,,,,,,,
Threshold_Met,true,,,,,,,,,,,,,
Validated_By,IFC-092 Implementation,,,,,,,,,,,,,
Validation_Method,Backtest against 20 periods of historical data,,,,,,,,,,,,,
