document_type,format,engine,avg_confidence,avg_processing_time_ms,word_accuracy,character_accuracy,sample_size,test_date
scanned_contract_pdf,pdf,tesseract,0.94,2340,0.97,0.99,50,2025-12-31
scanned_contract_pdf,pdf,google-vision,0.98,1850,0.99,0.995,50,2025-12-31
scanned_contract_pdf,pdf,aws-textract,0.97,2100,0.98,0.992,50,2025-12-31
scanned_contract_pdf,pdf,azure-vision,0.96,1920,0.98,0.991,50,2025-12-31
handwritten_notes,jpg,tesseract,0.72,890,0.78,0.85,30,2025-12-31
handwritten_notes,jpg,google-vision,0.88,720,0.91,0.94,30,2025-12-31
handwritten_notes,jpg,aws-textract,0.85,780,0.88,0.92,30,2025-12-31
handwritten_notes,jpg,azure-vision,0.86,750,0.89,0.93,30,2025-12-31
printed_document,png,tesseract,0.96,540,0.98,0.995,100,2025-12-31
printed_document,png,google-vision,0.99,420,0.995,0.998,100,2025-12-31
printed_document,png,aws-textract,0.98,480,0.99,0.996,100,2025-12-31
printed_document,png,azure-vision,0.98,450,0.99,0.997,100,2025-12-31
legal_brief_scan,pdf,tesseract,0.93,3200,0.96,0.98,25,2025-12-31
legal_brief_scan,pdf,google-vision,0.97,2800,0.98,0.99,25,2025-12-31
legal_brief_scan,pdf,aws-textract,0.96,2950,0.97,0.985,25,2025-12-31
legal_brief_scan,pdf,azure-vision,0.95,2700,0.97,0.98,25,2025-12-31
mixed_content,tiff,tesseract,0.89,4100,0.92,0.95,20,2025-12-31
mixed_content,tiff,google-vision,0.94,3500,0.96,0.98,20,2025-12-31
mixed_content,tiff,aws-textract,0.92,3800,0.94,0.97,20,2025-12-31
mixed_content,tiff,azure-vision,0.93,3600,0.95,0.975,20,2025-12-31
low_quality_scan,jpg,tesseract,0.68,1200,0.72,0.80,40,2025-12-31
low_quality_scan,jpg,google-vision,0.82,980,0.86,0.90,40,2025-12-31
low_quality_scan,jpg,aws-textract,0.79,1050,0.83,0.88,40,2025-12-31
low_quality_scan,jpg,azure-vision,0.80,1020,0.84,0.89,40,2025-12-31
