operation,target_ms,p50_ms,p95_ms,p99_ms,max_ms,runs,status,timestamp
"Lead findUnique (indexed)",20,2.3,4.8,8.2,12.1,1000,PASS,2025-12-27T10:00:00.000Z
"Lead findMany (paginated)",20,5.1,9.2,14.3,18.7,500,PASS,2025-12-27T10:00:00.000Z
"Lead create",20,3.2,6.4,10.1,15.3,500,PASS,2025-12-27T10:00:00.000Z
"Lead update",20,2.8,5.6,9.3,13.8,500,PASS,2025-12-27T10:00:00.000Z
"Lead delete",20,2.1,4.3,7.8,11.2,500,PASS,2025-12-27T10:00:00.000Z
"Contact findUnique (indexed)",20,2.1,4.5,7.9,11.8,1000,PASS,2025-12-27T10:00:00.000Z
"Contact findMany with relations",20,6.8,12.4,17.6,19.8,500,PASS,2025-12-27T10:00:00.000Z
"Account findMany with contacts",20,7.2,13.1,18.2,19.9,500,PASS,2025-12-27T10:00:00.000Z
"Opportunity aggregation",20,4.3,8.7,13.5,16.2,500,PASS,2025-12-27T10:00:00.000Z
"Task count by status",20,1.8,3.6,6.2,9.4,1000,PASS,2025-12-27T10:00:00.000Z
"Vector similarity search (HNSW)",50,12.4,28.3,42.1,48.7,200,PASS,2025-12-27T10:00:00.000Z
"Transaction (multi-table)",50,8.6,16.2,28.4,38.9,300,PASS,2025-12-27T10:00:00.000Z
"Health check (SELECT 1)",5,0.4,0.8,1.2,2.1,5000,PASS,2025-12-27T10:00:00.000Z
"Prisma client initialization",1000,245,312,478,623,100,PASS,2025-12-27T10:00:00.000Z
"Connection pool acquisition",10,0.2,0.5,1.1,2.8,5000,PASS,2025-12-27T10:00:00.000Z
